customer_id,campaign,response,response_date,purchase,purchase_date,product_id,Rowid,age,age_youngest_child,average#balance#feed#index,branch,debt_equity,gender,bad_payment,gold_card,pension_plan,household_debt_to_equity_ratio,income,marital,members_in_household,months_current_account,months_customer,call_center_contacts,loan_accounts,number_products,number_transactions,non_worker_percentage,white_collar_percentage,rfm_score,X_random
24266,2,1,7/4/2006 0:00:00,1, ,421,687,26,0,119,Princeton,26,F,0,1,0,53,38927,S,4,40,48,2,2,3,2,11,35,10.0382995605469,3
24269,2,0, ,0, , ,7482,41,7,0,Queensbury,41,F,0,0,0,64,38867,U,3,19,24,1,0,0,0,9,25,0,3
24278,2,0, ,0, , ,7483,39,11,203,Princeton,39,M,0,0,0,51,38933,S,2,33,36,3,3,3,3,8,40,9.35060977935791,3
24284,3,0, ,0, , ,7484,42,15,201,Queensbury,42,M,0,0,0,49,38930,S,6,31,36,3,1,2,1,11,38,9.09899997711182,1
24284,2,1,7/2/2006 0:00:00,1, ,421,546,42,15,201,Queensbury,42,M,0,0,0,49,38930,S,6,31,36,3,1,2,1,11,38,9.09899997711182,1
24288,2,0, ,0, , ,7485,40,11,0,Princeton,40,M,0,0,0,48,38919,S,5,-3,0,3,1,0,0,13,37,0,1
24290,3,0, ,0, , ,7486,34,6,0,Foxton,34,F,0,0,0,68,38903,M,7,-5,0,0,0,0,0,11,19,0,2
24290,2,0, ,0, , ,7487,34,6,0,Foxton,34,F,0,0,0,68,38903,M,7,-5,0,0,0,0,0,11,19,0,2
24298,4,0, ,0, , ,7488,41,9,239,Catburg,41,M,0,0,0,48,38937,M,2,40,48,3,1,5,3,8,42,13.83899974823,2
24303,2,0, ,0, , ,7489,37,6,94,Ravensville,37,F,0,0,0,44,38852,S,6,32,36,4,1,2,2,12,43,8.42232036590576,2
24304,2,0, ,0, , ,7490,31,2,279,Foxton,31,M,0,0,0,64,38853,S,2,35,36,1,0,4,3,11,24,11.6789999008179,1
24305,2,0, ,0, , ,7491,39,9,0,Princeton,39,F,0,0,0,64,38853,U,2,18,24,1,1,0,0,11,24,0,3
24305,3,0, ,0, , ,7492,39,9,0,Princeton,39,F,0,0,0,64,38853,U,2,18,24,1,1,0,0,11,24,0,3
24306,3,0, ,0, , ,7493,31,3,0,Queensbury,31,M,0,0,0,54,38889,S,6,27,36,2,0,0,0,9,35,0,2
24306,2,0, ,0, , ,7494,31,3,0,Queensbury,31,M,0,0,0,54,38889,S,6,27,36,2,0,0,0,9,35,0,2
24308,1,1,4/10/2006 0:00:00,1,4/10/2006 0:00:00, ,60,48,17,270,Foxton,48,F,0,0,0,50,38873,U,5,21,24,3,0,6,3,8,41,12.0923004150391,1
24309,2,0, ,0, , ,7495,36,5,0,Foxton,36,F,0,0,0,51,38859,M,5,12,24,3,1,0,0,8,39,0,3
24309,3,0, ,0, , ,7496,36,5,0,Foxton,36,F,0,0,0,51,38859,M,5,12,24,3,1,0,0,8,39,0,3
24320,3,0, ,0, , ,7497,36,4,178,Queensbury,36,F,0,0,0,38,38920,S,3,22,24,5,0,4,2,8,52,8.94466972351074,1
24320,4,0, ,0, , ,7498,36,4,178,Queensbury,36,F,0,0,0,38,38920,S,3,22,24,5,0,4,2,8,52,8.94466972351074,1
24321,2,0, ,0, , ,7499,39,11,99,Queensbury,39,M,0,0,0,38,38920,S,3,19,24,5,0,2,1,8,52,10.0656995773315,3
24327,2,0, ,0, , ,7500,33,2,0,Kingsville,33,M,0,0,0,70,38872,S,3,27,36,0,1,0,0,7,22,0,2
24336,2,0, ,0, , ,7501,35,7,282,Kingsville,35,M,0,0,0,62,38945,M,5,39,48,1,0,4,2,10,27,10.3013000488281,3
24337,2,0, ,0, , ,7502,42,15,0,Catburg,42,F,0,0,0,62,38945,M,5,-1,0,1,1,3,0,10,27,0,1
24337,3,0, ,0, , ,7503,42,15,0,Catburg,42,F,0,0,0,62,38945,M,5,-1,0,1,1,3,0,10,27,0,1
24343,2,0, ,0, , ,7504,33,7,0,Queensbury,33,F,0,0,0,53,38916,S,5,-4,0,2,0,0,0,11,35,0,3
24345,2,0, ,0, , ,7505,43,16,0,Kingsville,43,F,0,0,0,46,38859,S,6,16,24,4,0,0,0,10,43,0,3
24348,2,0, ,0, , ,7506,39,6,0,Princeton,39,F,0,0,0,57,38938,S,2,31,36,2,0,0,0,7,35,0,2
24349,2,0, ,0, , ,7507,35,6,0,Princeton,35,M,0,0,0,56,38862,U,4,32,36,2,0,0,0,7,35,0,2
24349,3,0, ,0, , ,7508,35,6,0,Princeton,35,M,0,0,0,56,38862,U,4,32,36,2,0,0,0,7,35,0,2
24351,4,0, ,0, , ,7509,49,19,70,Kingsville,49,F,0,0,0,62,38862,U,6,41,48,1,1,1,1,13,24,11.0699996948242,1
24351,3,0, ,0, , ,7510,49,19,70,Kingsville,49,F,0,0,0,62,38862,U,6,41,48,1,1,1,1,13,24,11.0699996948242,1
24359,2,0, ,0, , ,7511,26,0,0,Foxton,26,F,0,0,0,64,38853,S,2,33,36,1,1,0,0,7,27,0,3
24363,2,0, ,0, , ,7512,31,1,0,Catburg,31,M,0,0,0,62,38914,S,4,15,24,1,0,0,0,6,30,0,2
24367,2,0, ,0, , ,7513,30,1,0,Foxton,30,M,0,0,0,64,38876,U,7,32,36,1,0,0,0,7,28,0,2
24367,3,0, ,0, , ,7514,30,1,0,Foxton,30,M,0,0,0,64,38876,U,7,32,36,1,0,0,0,7,28,0,2
24369,2,0, ,0, , ,7515,37,7,232,Foxton,37,M,0,0,0,63,38856,U,3,32,36,1,1,3,1,9,26,7.69567012786865,3
24371,4,0, ,0, , ,7516,48,21,78,Ravensville,48,F,0,1,0,65,38897,S,2,40,48,0,0,3,1,7,27,8.84066963195801,1
24376,2,0, ,0, , ,7517,32,3,0,Princeton,32,F,0,0,0,50,38898,M,7,24,36,3,1,0,0,8,41,0,1
24388,2,0, ,0, , ,7518,41,11,0,Ravensville,41,F,0,0,0,49,38876,U,6,34,36,3,1,0,0,12,38,0,1
24391,4,0, ,0, , ,7519,27,0,698,Queensbury,27,F,0,0,0,58,38938,S,4,22,24,1,0,5,19,6,35,26.5167999267578,2
24391,2,0, ,0, , ,7520,27,0,698,Queensbury,27,F,0,0,0,58,38938,S,4,22,24,1,0,5,19,6,35,26.5167999267578,2
24391,3,0, ,0, , ,7521,27,0,698,Queensbury,27,F,0,0,0,58,38938,S,4,22,24,1,0,5,19,6,35,26.5167999267578,2
24396,4,0, ,0, , ,7522,39,14,94,Queensbury,39,F,0,0,0,52,38897,U,2,29,36,3,3,4,1,16,31,7.52732992172241,1
24400,2,0, ,0, , ,7523,40,8,0,Queensbury,40,M,0,0,0,44,38865,U,3,-5,0,4,1,3,0,22,32,0,1
24400,3,0, ,0, , ,7524,40,8,0,Queensbury,40,M,0,0,0,44,38865,U,3,-5,0,4,1,3,0,22,32,0,1
24403,4,0, ,0, , ,7525,44,13,154,Foxton,44,F,0,0,0,60,38934,S,2,22,24,1,0,3,1,7,31,7.58233022689819,3
24408,3,0, ,0, , ,7526,42,13,199,Queensbury,42,M,0,0,0,64,38931,S,5,6,12,1,0,2,1,7,27,8.28899955749512,3
24408,2,0, ,0, , ,7527,42,13,199,Queensbury,42,M,0,0,0,64,38931,S,5,6,12,1,0,2,1,7,27,8.28899955749512,3
24411,1,0, ,0, , ,7528,31,5,566,Ravensville,31,F,0,0,0,64,38887,U,3,29,36,1,0,5,29,7,27,36.0657005310059,1
24422,2,0, ,0, , ,7529,42,9,0,Queensbury,42,F,0,0,0,48,38861,U,5,-4,0,3,0,0,0,19,32,0,2
24424,4,0, ,0, , ,7530,48,22,308,Ravensville,48,M,0,0,0,61,38872,M,3,22,24,1,1,3,1,10,27,8.46566963195801,3
24430,3,0, ,0, , ,7531,30,3,0,Catburg,30,F,0,0,0,71,38924,M,5,12,24,0,1,0,0,11,17,0,3
24430,2,0, ,0, , ,7532,30,3,0,Catburg,30,F,0,0,0,71,38924,M,5,12,24,0,1,0,0,11,17,0,3
24434,3,0, ,0, , ,7533,27,0,0,Kingsville,27,M,0,0,0,54,38919,S,7,28,36,2,0,0,0,11,33,0,2
24434,2,0, ,0, , ,7534,27,0,0,Kingsville,27,M,0,0,0,54,38919,S,7,28,36,2,0,0,0,11,33,0,2
24436,2,0, ,0, , ,7535,12,0,0,Princeton,12,F,0,0,0,57,38892,S,6,-4,0,2,1,0,0,8,34,0,2
24441,2,0, ,0, , ,7536,40,5,95,Kingsville,40,F,0,0,0,66,38922,M,3,7,12,0,2,4,3,11,21,10.4616003036499,1
24441,3,0, ,0, , ,7537,40,5,95,Kingsville,40,F,0,0,0,66,38922,M,3,7,12,0,2,4,3,11,21,10.4616003036499,1
24450,2,0, ,0, , ,7538,41,7,767,Foxton,41,F,0,0,0,61,38909,M,4,17,24,1,1,5,19,5,32,26.2334995269775,1
24450,1,1,4/12/2006 0:00:00,1,4/12/2006 0:00:00, ,76,41,7,767,Foxton,41,F,0,0,0,61,38909,M,4,17,24,1,1,5,19,5,32,26.2334995269775,1
24452,3,0, ,0, , ,7539,39,7,0,Queensbury,39,F,0,0,0,43,38884,M,4,-6,0,4,1,0,0,17,38,0,3
24452,2,0, ,0, , ,7540,39,7,0,Queensbury,39,F,0,0,0,43,38884,M,4,-6,0,4,1,0,0,17,38,0,3
24453,2,0, ,0, , ,7541,38,5,102,Queensbury,38,M,0,1,0,63,38898,S,5,27,36,1,5,5,2,5,31,10.5685997009277,3
24454,3,0, ,0, , ,7542,35,6,490,Ravensville,35,F,0,0,1,52,38934,S,3,5,12,3,0,2,16,9,37,23.0114994049072,2
24455,3,0, ,0, , ,7543,24,0,60,Princeton,24,M,0,0,0,52,38931,S,7,37,48,3,0,3,2,3,43,11.4257001876831,3
24455,2,1,7/9/2006 0:00:00,1, ,421,1103,24,0,60,Princeton,24,M,0,0,0,52,38931,S,7,37,48,3,0,3,2,3,43,11.4257001876831,3
24457,2,0, ,0, , ,7544,63,33,0,Queensbury,63,F,0,0,0,52,38931,U,6,38,48,3,0,0,0,3,43,0,2
24468,4,0, ,0, , ,7545,41,16,105,Kingsville,41,M,0,0,0,42,38884,S,7,22,24,4,2,3,3,9,47,9.67164039611816,1
24476,2,0, ,0, , ,7546,57,29,0,Queensbury,57,M,0,0,0,60,39050,S,5,19,24,1,0,0,0,10,28,0,1
24479,2,0, ,0, , ,7547,18,0,0,Queensbury,18,M,0,0,0,48,38994,S,5,-4,0,3,3,0,0,12,38,0,1
24479,3,0, ,0, , ,7548,18,0,0,Queensbury,18,M,0,0,0,48,38994,S,5,-4,0,3,3,0,0,12,38,0,1
24486,2,0, ,0, , ,7549,35,8,0,Queensbury,35,M,0,0,0,47,38970,S,7,8,12,4,7,0,0,18,34,0,1
24494,2,0, ,0, , ,7550,46,13,0,Ravensville,46,M,0,0,0,40,38978,U,2,12,24,5,1,0,0,12,47,0,3
24495,2,0, ,0, , ,7551,39,9,0,Catburg,39,F,0,0,0,59,39028,S,6,18,24,2,1,0,0,5,34,0,2
24496,3,0, ,0, , ,7552,42,11,326,Foxton,42,F,0,0,0,48,38992,S,2,13,24,3,0,3,1,14,36,8.59899997711182,3
24496,2,0, ,0, , ,7553,42,11,326,Foxton,42,F,0,0,0,48,38992,S,2,13,24,3,0,3,1,14,36,8.59899997711182,3
24501,1,0, ,0, , ,7554,37,8,335,Queensbury,37,M,0,0,0,67,39016,S,5,22,24,0,0,2,1,10,22,8.26566982269287,1
24501,2,0, ,0, , ,7555,37,8,335,Queensbury,37,M,0,0,0,67,39016,S,5,22,24,0,0,2,1,10,22,8.26566982269287,1
24503,2,0, ,0, , ,7556,77,45,0,Ravensville,77,F,0,0,0,77,39041,S,1,6,12,1,0,0,0,10,11,0,1
24504,2,0, ,0, , ,7557,34,4,0,Ravensville,34,F,0,0,0,59,39028,M,4,-3,0,2,1,1,0,11,29,0,3
24506,2,0, ,0, , ,7558,27,0,0,Queensbury,27,M,0,0,0,64,39038,S,7,21,24,1,2,0,0,12,23,0,2
24508,2,0, ,0, , ,7559,64,35,0,Ravensville,64,F,0,0,0,54,38999,M,3,10,12,2,2,0,0,5,40,0,3
24509,3,0, ,0, , ,7560,30,1,137,Catburg,30,M,0,0,0,50,39035,U,3,18,24,3,1,2,1,14,34,11.0957002639771,2
24509,2,0, ,0, , ,7561,30,1,137,Catburg,30,M,0,0,0,50,39035,U,3,18,24,3,1,2,1,14,34,11.0957002639771,2
24510,2,0, ,0, , ,7562,40,16,115,Queensbury,40,M,0,0,0,50,39035,U,3,8,12,3,0,6,3,14,34,13.1437997817993,3
24514,2,0, ,0, , ,7563,49,22,0,Ravensville,49,F,0,0,0,63,39024,M,6,9,12,1,3,0,0,12,24,0,2
24514,3,0, ,0, , ,7564,49,22,0,Ravensville,49,F,0,0,0,63,39024,M,6,9,12,1,3,0,0,12,24,0,2
24517,3,0, ,0, , ,7565,37,7,124,Princeton,37,F,0,0,0,48,38963,U,5,12,24,4,0,1,1,13,37,7.7573299407959,2
24517,4,0, ,0, , ,7566,37,7,124,Princeton,37,F,0,0,0,48,38963,U,5,12,24,4,0,1,1,13,37,7.7573299407959,2
24524,2,1,7/30/2006 0:00:00,1, ,421,2770,28,0,75,Catburg,28,M,0,0,0,66,38968,S,6,35,48,0,0,3,2,7,25,12.5679998397827,1
24524,3,0, ,0, , ,7567,28,0,75,Catburg,28,M,0,0,0,66,38968,S,6,35,48,0,0,3,2,7,25,12.5679998397827,1
24527,2,0, ,0, , ,7568,50,21,0,Foxton,50,F,0,0,0,68,38975,M,2,15,24,0,1,0,0,11,20,0,1
24528,2,0, ,0, , ,7569,45,14,0,Princeton,45,M,0,0,0,68,38975,S,3,17,24,0,0,0,0,11,20,0,2
24535,2,1,7/1/2006 0:00:00,1, ,421,491,31,2,374,Catburg,31,F,0,0,0,26,39032,U,3,26,36,7,1,1,1,19,54,12.4822998046875,1
24537,2,0, ,0, , ,7570,45,14,0,Ravensville,45,F,0,0,0,61,39002,S,5,19,24,1,5,0,0,12,26,0,3
24539,2,0, ,0, , ,7571,44,16,0,Catburg,44,M,0,0,0,62,38991,U,3,-4,0,1,1,0,0,7,30,0,1
24539,3,0, ,0, , ,7572,44,16,0,Catburg,44,M,0,0,0,62,38991,U,3,-4,0,1,1,0,0,7,30,0,1
24542,2,0, ,0, , ,7573,36,12,0,Catburg,36,F,0,0,0,51,39002,U,7,8,12,3,1,0,0,7,41,0,2
24547,2,0, ,0, , ,7574,31,7,106,Catburg,31,M,0,0,0,49,39024,S,4,26,36,3,1,4,2,11,39,9.09799957275391,2
24547,3,0, ,0, , ,7575,31,7,106,Catburg,31,M,0,0,0,49,39024,S,4,26,36,3,1,4,2,11,39,9.09799957275391,2
24552,2,0, ,0, , ,7576,35,7,0,Kingsville,35,F,0,0,0,56,39021,S,7,-2,0,2,0,0,0,9,33,0,3
24559,2,0, ,0, , ,7577,32,4,0,Ravensville,32,F,0,0,0,42,38969,S,6,-3,0,4,0,0,0,13,44,0,3
24564,2,0, ,0, , ,7578,39,11,0,Ravensville,39,F,0,0,0,61,39021,U,4,-1,0,1,0,0,0,7,31,0,3
24564,3,0, ,0, , ,7579,39,11,0,Ravensville,39,F,0,0,0,61,39021,U,4,-1,0,1,0,0,0,7,31,0,3
24565,2,0, ,0, , ,7580,40,13,0,Ravensville,40,M,0,0,0,54,38999,U,4,13,24,2,1,0,0,12,33,0,2
24565,3,0, ,0, , ,7581,40,13,0,Ravensville,40,M,0,0,0,54,38999,U,4,13,24,2,1,0,0,12,33,0,2
24567,2,0, ,0, , ,7582,29,0,0,Catburg,29,F,0,0,0,55,38971,S,7,8,12,2,6,0,0,16,28,0,2
24567,3,0, ,0, , ,7583,29,0,0,Catburg,29,F,0,0,0,55,38971,S,7,8,12,2,6,0,0,16,28,0,2
24570,3,0, ,0, , ,7584,56,24,0,Princeton,56,M,0,0,0,49,39021,U,5,17,24,3,0,0,0,10,39,0,1
24570,2,0, ,0, , ,7585,56,24,0,Princeton,56,M,0,0,0,49,39021,U,5,17,24,3,0,0,0,10,39,0,1
24573,2,0, ,0, , ,7586,47,17,0,Queensbury,47,M,0,0,0,63,39049,U,6,-2,0,1,1,0,0,5,31,0,2
24575,2,0, ,0, , ,7587,34,8,0,Kingsville,34,M,0,0,0,49,39014,M,3,-4,0,3,2,0,0,14,36,0,2
24576,2,0, ,0, , ,7588,27,0,0,Kingsville,27,M,0,0,0,57,39016,S,3,-1,0,2,0,0,0,15,27,0,2
24578,2,0, ,0, , ,7589,47,14,0,Princeton,47,M,0,0,0,72,39019,M,4,17,24,0,3,0,0,10,17,0,1
24578,3,0, ,0, , ,7590,47,14,0,Princeton,47,M,0,0,0,72,39019,M,4,17,24,0,3,0,0,10,17,0,1
24587,2,0, ,0, , ,7591,35,10,0,Kingsville,35,M,0,0,0,57,38980,S,7,14,24,2,4,0,0,7,35,0,3
24593,2,0, ,0, , ,7592,53,22,668,Foxton,53,F,0,0,0,21,39032,U,2,19,24,8,0,3,2,20,57,9.2180004119873,3
24594,2,0, ,0, , ,7593,39,6,0,Kingsville,39,M,0,1,0,65,38997,S,7,39,48,0,3,0,0,5,29,0,3
24595,2,0, ,0, , ,7594,41,12,0,Princeton,41,F,0,0,0,55,39040,M,3,41,48,2,1,0,0,15,29,0,1
24595,3,0, ,0, , ,7595,41,12,0,Princeton,41,F,0,0,0,55,39040,M,3,41,48,2,1,0,0,15,29,0,1
24597,2,0, ,0, , ,7596,58,27,0,Ravensville,58,F,0,0,0,51,39033,S,5,21,24,3,0,0,0,11,36,0,3
24603,2,0, ,0, , ,7597,37,3,0,Kingsville,37,M,0,0,0,58,38998,M,5,-1,0,2,1,0,0,9,31,0,1
24607,2,0, ,0, , ,7598,55,26,0,Princeton,55,F,0,1,0,49,39011,M,2,31,36,3,1,0,0,21,29,0,1
24616,2,0, ,0, , ,7599,34,5,0,Foxton,34,M,0,0,0,60,39020,S,2,23,36,1,0,0,0,11,27,0,2
24620,2,0, ,0, , ,7600,36,4,0,Queensbury,36,M,0,0,0,53,38992,S,5,20,24,3,0,0,0,14,32,0,1
24621,2,0, ,0, , ,7601,34,4,0,Catburg,34,F,0,0,0,49,39047,S,7,-2,0,3,0,0,0,6,44,0,1
24622,1,0, ,0, , ,7602,43,14,266,Kingsville,43,M,0,0,0,65,39027,U,7,22,24,0,4,5,2,10,23,8.68132972717285,3
24624,2,0, ,0, , ,7603,47,17,552,Ravensville,47,M,0,0,0,62,38964,U,7,17,24,1,0,5,12,12,24,18.7108993530273,3
24624,3,0, ,0, , ,7604,47,17,552,Ravensville,47,M,0,0,0,62,38964,U,7,17,24,1,0,5,12,12,24,18.7108993530273,3
24628,2,0, ,0, , ,7605,23,0,164,Princeton,23,M,0,0,0,48,38952,S,5,32,36,3,1,2,2,16,34,11.5306997299194,2
24631,2,0, ,0, , ,7606,65,36,0,Kingsville,65,F,0,0,0,60,39036,S,4,-1,0,2,0,0,0,11,27,0,1
24631,3,0, ,0, , ,7607,65,36,0,Kingsville,65,F,0,0,0,60,39036,S,4,-1,0,2,0,0,0,11,27,0,1
24638,4,0, ,0, , ,7608,42,13,476,Catburg,42,F,0,0,0,52,39050,S,7,29,36,2,0,2,6,10,37,12.6026000976562,2
24639,2,0, ,0, , ,7609,30,4,0,Foxton,30,M,0,0,0,49,38994,U,5,-6,0,3,2,0,0,11,38,0,2
24639,3,0, ,0, , ,7610,30,4,0,Foxton,30,M,0,0,0,49,38994,U,5,-6,0,3,2,0,0,11,38,0,2
24644,3,0, ,0, , ,7611,37,6,0,Catburg,37,M,0,0,0,51,39039,S,7,36,48,3,0,0,0,13,35,0,2
24644,2,0, ,0, , ,7612,37,6,0,Catburg,37,M,0,0,0,51,39039,S,7,36,48,3,0,0,0,13,35,0,2
24646,3,0, ,0, , ,7613,61,30,520,Princeton,61,M,0,0,0,42,39029,S,4,40,48,4,0,3,27,14,42,33.7191009521484,3
24646,1,0, ,0, , ,7614,61,30,520,Princeton,61,M,0,0,0,42,39029,S,4,40,48,4,0,3,27,14,42,33.7191009521484,3
24652,2,0, ,0, , ,7615,61,30,0,Foxton,61,F,0,0,0,44,39094,S,6,26,36,4,1,0,0,13,41,0,3
24657,2,0, ,0, , ,7616,44,16,398,Ravensville,44,M,0,0,0,57,39089,U,2,26,36,2,1,4,1,14,27,9.34899997711182,2
24658,2,0, ,0, , ,7617,84,56,0,Princeton,84,M,0,0,0,46,39118,S,3,21,24,4,0,0,0,11,42,0,2
24659,1,0, ,0, , ,7618,53,21,62,Queensbury,53,F,0,1,0,51,39107,M,6,40,48,3,0,2,1,5,42,8.29327964782715,2
24659,2,0, ,0, , ,7619,53,21,62,Queensbury,53,F,0,1,0,51,39107,M,6,40,48,3,0,2,1,5,42,8.29327964782715,2
24661,3,0, ,0, , ,7620,27,0,220,Catburg,27,F,0,0,0,45,39085,S,3,12,24,4,3,2,1,11,42,7.79999017715454,3
24661,2,0, ,0, , ,7621,27,0,220,Catburg,27,F,0,0,0,45,39085,S,3,12,24,4,3,2,1,11,42,7.79999017715454,3
24661,1,0, ,0, , ,7622,27,0,220,Catburg,27,F,0,0,0,45,39085,S,3,12,24,4,3,2,1,11,42,7.79999017715454,3
24664,2,0, ,0, , ,7623,41,14,0,Princeton,41,M,0,0,0,54,39100,S,5,14,24,3,1,0,0,5,39,0,2
24665,1,0, ,0, , ,7624,65,38,89,Princeton,65,M,0,0,0,51,39144,M,6,12,24,3,3,1,1,16,32,8.22233009338379,2
24669,2,0, ,0, , ,7625,32,3,65,Queensbury,32,F,0,0,0,57,39146,M,7,26,36,2,0,5,2,13,29,9.73165035247803,3
24669,3,0, ,0, , ,7626,32,3,65,Queensbury,32,F,0,0,0,57,39146,M,7,26,36,2,0,5,2,13,29,9.73165035247803,3
24671,2,0, ,0, , ,7627,45,15,0,Ravensville,45,F,0,0,0,44,39108,M,5,23,24,4,1,0,0,9,45,0,2
24681,3,0, ,0, , ,7628,39,10,0,Kingsville,39,F,0,0,0,80,39204,S,7,20,24,1,1,0,0,4,15,0,3
24681,2,0, ,0, , ,7629,39,10,0,Kingsville,39,F,0,0,0,80,39204,S,7,20,24,1,1,0,0,4,15,0,3
24684,4,0, ,0, , ,7630,31,5,530,Catburg,31,F,0,0,0,63,39224,U,4,12,24,1,0,2,25,10,26,31.8964004516602,2
24692,2,1,7/14/2006 0:00:00,1, ,421,1516,33,2,287,Queensbury,33,F,0,0,0,47,39212,U,7,28,36,3,0,2,2,12,40,9.21732044219971,3
24694,2,0, ,0, , ,7631,14,0,0,Ravensville,14,F,0,0,0,62,39234,S,3,11,24,1,0,0,0,13,24,0,2
24694,3,0, ,0, , ,7632,14,0,0,Ravensville,14,F,0,0,0,62,39234,S,3,11,24,1,0,0,0,13,24,0,2
24696,2,0, ,0, , ,7633,46,19,0,Princeton,46,M,0,0,0,55,39228,S,4,6,12,2,2,0,0,15,29,0,2
24705,4,0, ,0, , ,7634,31,4,209,Queensbury,31,M,0,0,0,48,39217,S,6,41,48,3,0,4,2,6,44,11.3756999969482,2
24707,2,0, ,0, , ,7635,35,6,0,Foxton,35,M,0,0,0,61,39182,U,7,30,36,1,0,0,0,12,26,0,3
24708,2,0, ,0, , ,7636,34,7,186,Princeton,34,F,0,0,0,63,39160,U,5,22,24,1,2,2,2,13,22,9.38599014282227,3
24708,1,0, ,0, , ,7637,34,7,186,Princeton,34,F,0,0,0,63,39160,U,5,22,24,1,2,2,2,13,22,9.38599014282227,3
24714,2,0, ,0, , ,7638,19,0,442,Princeton,19,F,0,1,0,61,39221,S,5,38,48,1,1,6,6,14,23,13.128999710083,1
24717,2,0, ,0, , ,7639,41,8,0,Catburg,41,M,0,0,0,57,39237,M,6,25,36,2,2,0,0,6,35,0,3
24717,3,0, ,0, , ,7640,41,8,0,Catburg,41,M,0,0,0,57,39237,M,6,25,36,2,2,0,0,6,35,0,3
24718,3,0, ,0, , ,7641,53,23,0,Foxton,53,M,0,0,0,31,39184,U,3,35,48,6,0,0,0,21,46,0,3
24718,2,0, ,0, , ,7642,53,23,0,Foxton,53,M,0,0,0,31,39184,U,3,35,48,6,0,0,0,21,46,0,3
24725,4,0, ,0, , ,7643,28,1,268,Queensbury,28,F,0,0,0,50,39215,M,7,41,48,3,0,3,2,13,36,8.47231960296631,3
24725,2,0, ,0, , ,7644,28,1,268,Queensbury,28,F,0,0,0,50,39215,M,7,41,48,3,0,3,2,13,36,8.47231960296631,3
24734,2,0, ,0, , ,7645,48,21,196,Ravensville,48,M,0,0,0,67,39297,S,1,26,36,0,0,2,1,7,24,8.04566955566406,3
24739,2,0, ,0, , ,7646,45,12,0,Catburg,45,F,0,0,0,46,39337,M,4,9,12,3,1,0,0,12,40,0,1
24745,2,0, ,0, , ,7647,38,8,0,Queensbury,38,M,0,0,0,59,39275,M,3,18,24,2,2,0,0,8,32,0,2
24751,3,0, ,0, , ,7648,63,33,0,Catburg,63,F,0,0,0,64,39334,S,6,40,48,1,0,0,0,12,22,0,3
24751,2,0, ,0, , ,7649,63,33,0,Catburg,63,F,0,0,0,64,39334,S,6,40,48,1,0,0,0,12,22,0,3
24752,2,0, ,0, , ,7650,34,3,0,Queensbury,34,F,0,0,0,64,39334,U,7,21,24,1,0,0,0,12,22,0,3
24752,3,0, ,0, , ,7651,34,3,0,Queensbury,34,F,0,0,0,64,39334,U,7,21,24,1,0,0,0,12,22,0,3
24753,2,1,7/16/2006 0:00:00,1, ,421,1673,29,0,266,Catburg,29,F,0,0,0,61,39293,S,4,6,12,1,3,3,2,7,30,12.6147003173828,2
24755,2,0, ,0, , ,7652,26,0,0,Catburg,26,M,0,0,0,61,39293,S,4,28,36,1,2,0,0,7,30,0,2
24758,2,0, ,0, , ,7653,17,0,85,Foxton,17,M,0,0,0,50,39273,S,6,36,48,3,1,4,2,7,42,8.60727977752686,1
24759,1,0, ,0, , ,7654,53,24,50,Kingsville,53,M,0,0,0,66,39310,S,1,39,48,0,0,2,2,18,14,10.3832998275757,3
24759,2,0, ,0, , ,7655,53,24,50,Kingsville,53,M,0,0,0,66,39310,S,1,39,48,0,0,2,2,18,14,10.3832998275757,3
24766,2,0, ,0, , ,7656,21,0,731,Ravensville,21,F,0,0,0,55,39323,S,7,30,36,2,1,6,16,9,35,24.0403995513916,2
24774,2,0, ,0, , ,7657,24,0,0,Kingsville,24,M,0,0,0,55,39340,S,6,32,36,2,3,0,0,18,26,0,2
24776,3,0, ,0, , ,7658,39,4,0,Queensbury,39,M,0,0,0,49,39259,S,5,14,24,3,1,0,0,11,38,0,2
24776,2,0, ,0, , ,7659,39,4,0,Queensbury,39,M,0,0,0,49,39259,S,5,14,24,3,1,0,0,11,38,0,2
24781,2,0, ,0, , ,7660,37,8,0,Kingsville,37,M,0,0,0,46,39262,U,7,41,48,3,2,0,0,14,39,0,3
24781,3,0, ,0, , ,7661,37,8,0,Kingsville,37,M,0,0,0,46,39262,U,7,41,48,3,2,0,0,14,39,0,3
24782,3,0, ,0, , ,7662,32,5,0,Queensbury,32,M,0,0,0,46,39262,U,7,6,12,3,0,0,0,14,39,0,1
24782,2,0, ,0, , ,7663,32,5,0,Queensbury,32,M,0,0,0,46,39262,U,7,6,12,3,0,0,0,14,39,0,1
24783,2,0, ,0, , ,7664,38,4,302,Foxton,38,F,0,0,0,45,39274,U,6,16,24,4,5,2,1,9,45,11.8990001678467,1
24783,3,0, ,0, , ,7665,38,4,302,Foxton,38,F,0,0,0,45,39274,U,6,16,24,4,5,2,1,9,45,11.8990001678467,1
24789,1,1,4/28/2006 0:00:00,1,4/28/2006 0:00:00, ,184,49,22,159,Ravensville,49,M,0,0,0,43,39281,M,5,32,36,4,4,1,1,16,40,9.39233016967773,2
